routeTime,route,longitude,latitude
2017-02-12,0,113.59407007932828,22.64788173918209
2017-02-12,0,113.59363247693258,22.648471373610604
2017-02-12,0,113.59564869097568,22.648660547157135
2017-02-12,0,113.57764638339437,22.665152921122058
2017-02-12,0,113.57050705899428,22.669977772734327
2017-02-12,0,113.56917187480748,22.67089996322988
2017-02-12,0,113.5692073152507,22.67154379116245
2017-02-12,0,113.5766525213215,22.666902140336095
2017-02-12,0,113.56503145226276,22.67525273147179
2017-02-12,0,113.56835510628827,22.673100808717326
2017-02-12,0,113.5679684170866,22.67374489957504
2017-02-12,0,113.58159459127266,22.664612425030732
2017-02-12,0,113.57336755133737,22.671026560041515
2017-02-12,0,113.57938917266505,22.667018697582257
2017-02-12,0,113.57258118277122,22.6721514548186
2017-02-12,0,113.5757648116069,22.67074218212794
2017-02-12,0,113.57199764069335,22.67327514780423
2017-02-12,0,113.56747432645611,22.67681361684186
2017-02-12,0,113.57143563736047,22.67427636007159
2017-02-12,0,113.57442029179975,22.672471518207548
2017-02-12,0,113.57207214784454,22.674263492575243
2017-02-12,0,113.57133656417837,22.67500967205028
2017-02-12,0,113.57367450817281,22.673799053631786
2017-02-12,0,113.56237418266409,22.681833063412913
2017-02-12,0,113.55881560150618,22.68463969332324
2017-02-12,0,113.56054058714268,22.683890437526784
2017-02-12,0,113.55721941448661,22.686156424339462
2017-02-12,0,113.56445505815051,22.681315186511377
2017-02-12,0,113.56493564845857,22.681124265028625
2017-02-12,0,113.5642896308329,22.681663395423378
2017-02-12,0,113.56496671924089,22.681475956993065
2017-02-12,0,113.56570954653772,22.6811346489522
2017-02-12,0,113.56323095579359,22.68280281151076
2017-02-12,0,113.5677905545449,22.67990121108352
2017-02-12,0,113.56430360676401,22.682882805656096
2017-02-12,0,113.56162420091961,22.685084213740804
2017-02-12,0,113.56314921348059,22.68520737768303
2017-02-12,0,113.56162974864067,22.686472497289476
2017-02-12,0,113.56034716971638,22.687711752672648
2017-02-12,0,113.55895688209579,22.689514700598256
2017-02-12,0,113.55850194532242,22.689853720165093
2017-02-12,0,113.55591715315722,22.692418181683212
2017-02-12,0,113.55252607261195,22.695325985458826
2017-02-12,0,113.54843736680651,22.69863588846676
2017-02-12,0,113.54554570895145,22.701143274965954
2017-02-12,0,113.5448477628524,22.701745097246985
2017-02-12,0,113.5411588695191,22.704954984515098
2017-02-12,0,113.53657324806252,22.70936793456552
2017-02-12,0,113.53139013751452,22.71428320521344
2017-02-12,0,113.52849986368658,22.717792199915326
2017-02-12,0,113.52810123241342,22.718493515197263
2017-02-12,0,113.52730396564249,22.719696099864098
2017-02-12,0,113.52650667100505,22.720298528261434
2017-02-12,0,113.5197301018969,22.725919735606517
2017-02-12,0,113.50689225529116,22.735435802210727
2017-02-12,0,113.5079451316884,22.73505005175699
2017-02-12,0,113.50562884434609,22.73685527812936
2017-02-12,0,113.50491120970909,22.73790274196579
2017-02-12,0,113.50416414008866,22.73952355912085
2017-02-12,0,113.50369828590976,22.74216358210263
2017-02-12,0,113.50317461137433,22.744453403585393
2017-02-12,0,113.50159144004628,22.746281509279235
2017-02-12,0,113.49923118563815,22.749538926876774
2017-02-12,0,113.49890467855991,22.74998953846613
2017-02-12,0,113.46731619762268,22.774423014193957
2017-02-12,0,113.49897858396334,22.75371633213326
2017-02-12,0,113.49900977965596,22.755289426972897
2017-02-12,0,113.49919295805634,22.755897358952247
2017-02-12,0,113.49980213199724,22.758889631484237
2017-02-12,0,113.50000171942553,22.76319040679087
2017-02-12,0,113.49360729995935,22.77184766762609
2017-02-12,0,113.48944205173252,22.774814784925994
2017-02-12,0,113.49177514674946,22.774967921336902
2017-02-12,0,113.48993797645144,22.785427769348196
2017-02-12,0,113.43831145273714,22.826797274326132
2017-02-12,0,113.45194087029759,22.819027872347146
2017-02-12,0,113.4553149336726,22.818346228618054
2017-02-12,0,113.44882505425738,22.825245827329113
2017-02-12,0,113.46048501322582,22.817581996822433
2017-02-12,0,113.44844949104463,22.82699879742814
2017-02-12,0,113.43142551531835,22.838882539827697
2017-02-12,0,113.45275521338249,22.826190313928375
2017-02-12,0,113.44852741104782,22.829301594658205
2017-02-12,0,113.4485915070744,22.82988844968816
2017-02-12,0,113.42260689497108,22.85076580404346
2017-02-12,0,113.43430891603371,22.844970548195175
2017-02-12,0,113.42203010482653,22.853677768361607
2017-02-12,0,113.42162582094456,22.8557695253862
2017-02-12,0,113.42147283407688,22.856561064147
2017-02-12,0,113.41016410779773,22.86474687671342
2017-02-12,0,113.37266920418767,22.889834947233208
2017-02-12,0,113.34835086803976,22.906182358380118
2017-02-12,0,113.3337389094833,22.91592301795944
2017-02-12,0,113.3244602792649,22.92274083706492
2017-02-12,0,113.34269376349286,22.910746167218015
2017-02-12,0,113.35056642701574,22.905515065765524
2017-02-12,0,113.36219553810729,22.897963603841657
2017-02-12,0,113.3568754936344,22.901612552804227
2017-02-12,0,113.35736677844356,22.901934036019153
2017-02-12,0,113.34944908010438,22.907283357880296
2017-02-12,0,113.35225216846204,22.905925442769064
2017-02-12,0,113.34553254726326,22.91041953294012
2017-02-12,0,113.35785666614991,22.902380197582335
2017-02-12,0,113.34674548455514,22.910013025622185
2017-02-12,0,113.35182332540161,22.906666407921623
2017-02-12,0,113.35251175443929,22.9091702756073
2017-02-12,0,113.34382197951415,22.91558193628682
2017-02-12,0,113.35248150758335,22.909990198982545
2017-02-12,0,113.34387295992687,22.915751255268724
2017-02-12,0,113.3354460983771,22.921394056793822
2017-02-12,0,113.33133521826782,22.92439598649496
2017-02-12,0,113.33534759563413,22.922201262904707
2017-02-12,0,113.33077121224812,22.92544485206833
2017-02-12,0,113.34116038320283,22.918635619240735
2017-02-12,0,113.33518388407064,22.923562776540436
2017-02-12,0,113.34044568617679,22.920333374803253
2017-02-12,0,113.33519876535009,22.924393805335143
2017-02-12,0,113.33527104206908,22.924973475211115
2017-02-12,0,113.34046601562105,22.921709541511508
2017-02-12,0,113.32817129644936,22.930196163058394
2017-02-12,0,113.30967747567658,22.94352923288128
2017-02-12,0,113.31266359691972,22.941919583406836
2017-02-12,0,113.31288169977533,22.942390412356964
2017-02-12,0,113.3104769736233,22.944967312119072
2017-02-12,0,113.32385766510232,22.936451764331572
2017-02-12,0,113.31398758112093,22.944590175217943
2017-02-12,0,113.31443093832985,22.945402453978044
2017-02-12,0,113.3147083209517,22.94591064808567
2017-02-12,0,113.31276195659166,22.948774983293436
2017-02-12,0,113.32564507192755,22.940331125218925
2017-02-12,0,113.32284893624096,22.94351482482062
2017-02-12,0,113.32628473309622,22.94141438012729
2017-02-12,0,113.32661619323598,22.942696622627032
2017-02-12,0,113.3195190433661,22.947514652455236
2017-02-12,0,113.32740598907854,22.942561095282375
2017-02-12,0,113.31962645618714,22.947853152557972
2017-02-12,0,113.31993984364745,22.948633912431898
2017-02-12,0,113.32777735068485,22.94358134649848
2017-02-12,0,113.32000213035666,22.948788751451314
2017-02-12,0,113.31501101171816,22.952562591811645
2017-02-12,0,113.31087140344573,22.95541986967234
2017-02-12,0,113.30734299041528,22.957811755201682
2017-02-12,0,113.30444327370387,22.95976895335041
2017-02-12,0,113.30202045328754,22.961450925379744
2017-02-12,0,113.29977602769641,22.963008853214955
2017-02-12,0,113.29786870552626,22.964479394381193
2017-02-12,0,113.29615933823086,22.965751842462353
2017-02-12,0,113.29459889323346,22.966822138987474
2017-02-12,0,113.29319565642176,22.967793671034137
2017-02-12,0,113.29194367152664,22.96866207686611
2017-02-12,0,113.2908353038373,22.969461205158254
2017-02-12,0,113.2897712681444,22.970176848474992
2017-02-12,0,113.28880387461868,22.97083845765265
2017-02-12,0,113.28792158880769,22.97144045024599
2017-02-12,0,113.28714272293486,22.971997125149215
2017-02-12,0,113.28640705485253,22.972520472973248
2017-02-12,0,113.28575015208374,22.972999348810667
2017-02-12,0,113.28645343202517,22.972539505434572
2017-02-12,0,113.28575849405088,22.973003789334697
2017-02-12,0,113.28649427683368,22.972575548094387
2017-02-12,0,113.2857770143464,22.973073323961547
2017-02-12,0,113.28512556214325,22.97350903582772
2017-02-12,0,113.28453570140536,22.97393566516904
2017-02-12,0,113.28516881386625,22.973542766697985
2017-02-12,0,113.28466346787641,22.97388945051172
2017-02-12,0,113.28401602536556,22.97441134511837
2017-02-12,0,113.28348106455661,22.974772424717145
2017-02-12,0,113.28402222922072,22.974414013078942
2017-02-12,0,113.28350128111902,22.97478232098759
2017-02-12,0,113.28408354662855,22.974443023827988
2017-02-12,0,113.28355904112368,22.974813586034475
2017-02-12,0,113.28410943311852,22.974452102002015
2017-02-12,0,113.28358654667986,22.97483466900256
2017-02-12,0,113.28418905522072,22.974488970094697
2017-02-12,0,113.28367202917447,22.97487768857877
2017-02-12,0,113.28429026317842,22.974530393111685
2017-02-12,0,113.28387047341342,22.974832842997788
2017-02-12,0,113.28431260157832,22.974549231259104
2017-02-12,0,113.28376065409464,22.97494513519378
2017-02-12,0,113.28324122476737,22.975331450292817
2017-02-12,0,113.28434465272535,22.97459805930086
2017-02-12,0,113.28380761236177,22.975013621367502
2017-02-12,0,113.28438073240237,22.974636396909556
2017-02-12,0,113.28391978849636,22.9750788532502
2017-02-12,0,113.28451572076571,22.974712703173537
2017-02-12,0,113.28394940450055,22.97509923225615
2017-02-12,0,113.28455867744518,22.974741288275435
2017-02-12,0,113.28350517845702,22.97552239147284
2017-02-12,0,113.28452014171116,22.97486486180914
2017-02-12,0,113.28362538414831,22.975462552404878
2017-02-12,0,113.28313366514101,22.97583713920875
2017-02-12,0,113.28258763695473,22.976260381616246
2017-02-12,0,113.28214628173897,22.97656279966128
2017-02-12,0,113.2826008892715,22.976281221636413
2017-02-12,0,113.28212225012733,22.976609642949434
2017-02-12,0,113.28266488555747,22.976286385792182
2017-02-12,0,113.28115718052585,22.977355967976802
2017-02-12,0,113.28071809022045,22.97771351280601
2017-02-12,0,113.28005873794827,22.97822215746003
2017-02-12,0,113.28069328079161,22.977892664557153
2017-02-12,0,113.28425750892733,22.97552631791193
2017-02-12,0,113.28380839738108,22.975877994096983
2017-02-12,0,113.2842286542644,22.975602776470932
2017-02-12,0,113.2838006679213,22.975892979480562
2017-02-12,0,113.28464535474006,22.975391694979077
2017-02-12,0,113.28517847639043,22.975036656516682
2017-02-12,0,113.2857321067931,22.97467088435466
2017-02-12,0,113.28626502677388,22.974324348839147
2017-02-12,0,113.28573246833194,22.974680823805137
2017-02-12,0,113.28626005194799,22.97434779373179
2017-02-12,0,113.28567240917678,22.974740340547275
2017-02-12,0,113.28628841788775,22.97436202774972
2017-02-12,0,113.28691414238526,22.9739458853942
2017-02-12,0,113.28751670887839,22.973547501103262
2017-02-12,0,113.28815492544847,22.973150333935934
2017-02-12,0,113.28900977157458,22.972613416727533
2017-02-12,0,113.29159231134084,22.97089282729629
2017-02-12,0,113.29257578285392,22.97027693398008
2017-02-12,0,113.29363899717526,22.96959443180797
2017-02-12,0,113.29282569921713,22.97024252044613
2017-02-12,0,113.29378633184365,22.96960974484874
2017-02-12,0,113.29282017633305,22.97026562566668
2017-02-12,0,113.29194455218448,22.97091640046202
2017-02-12,0,113.29036022502785,22.97215212040049
2017-02-12,0,113.29419599138325,22.96960025168445
2017-02-12,0,113.29337498874537,22.97032869360544
