routeTime,route,longitude,latitude
2017-02-09,0,113.5730955711222,22.785570859922355
2017-02-09,0,113.57193688092148,22.784529671042936
2017-02-09,0,113.564887863985,22.777336103007286
2017-02-09,0,113.57638178036098,22.79025812110485
2017-02-09,0,113.57936600492079,22.793830257065448
2017-02-09,0,113.5763152536619,22.791501370334387
2017-02-09,0,113.57797426998405,22.793526142904067
2017-02-09,0,113.57744242920784,22.79359567159186
2017-02-09,0,113.57285888723497,22.78965243868727
2017-02-09,0,113.56666494739149,22.783614496758528
2017-02-09,0,113.57189450068765,22.78985538825917
2017-02-09,0,113.5671939983673,22.787584123117277
2017-02-09,0,113.56541910575174,22.78791607347333
2017-02-09,0,113.55866614422897,22.783472813483183
2017-02-09,0,113.55160029532348,22.77972884290832
2017-02-09,0,113.55855822873478,22.78908112034219
2017-02-09,0,113.5524963783613,22.785189797936187
2017-02-09,0,113.55382638932296,22.78986504438927
2017-02-09,0,113.54787551888529,22.786771782723676
2017-02-09,0,113.54390759916973,22.783002129971937
2017-02-09,0,113.54520169438766,22.788100560194167
2017-02-09,0,113.53893089397764,22.786105047063003
2017-02-09,0,113.54491359413194,22.793581027546086
2017-02-09,0,113.54138750092307,22.790692421153626
2017-02-09,0,113.53169375388956,22.784304018488367
2017-02-09,0,113.53406660785751,22.786860204781245
2017-02-09,0,113.53309270446091,22.788105588263246
2017-02-09,0,113.53268795008833,22.788406875576428
2017-02-09,0,113.53094220899462,22.789686145088336
2017-02-09,0,113.5297294626945,22.788739046702915
2017-02-09,0,113.52235765807305,22.786762226210737
2017-02-09,0,113.51604701199652,22.78845042444009
2017-02-09,0,113.50641835049188,22.7916234105523
2017-02-09,0,113.49257503796146,22.796727758907192
2017-02-09,0,113.48509649213447,22.799484248344573
2017-02-09,0,113.47488800822556,22.80307608678037
2017-02-09,0,113.47040192043585,22.809690067624697
2017-02-09,0,113.46232542952059,22.82281433248077
2017-02-09,0,113.45723902260275,22.830928548889673
2017-02-09,0,113.43850386192373,22.820246445047417
2017-02-09,0,113.43359537209696,22.8155979423374
2017-02-09,0,113.43363035740535,22.816219772304155
2017-02-09,0,113.43223548831155,22.81655545875441
2017-02-09,0,113.4367620610602,22.82250853674661
2017-02-09,0,113.43963250504737,22.830669745959394
2017-02-09,0,113.42848253540411,22.82080865025989
2017-02-09,0,113.43321996859217,22.82667278851769
