routeTime,route,longitude,latitude
2017-02-23,0,113.32831889782267,22.909152740651475
2017-02-23,0,113.31316670598049,22.92357145079057
2017-02-23,0,113.31653832330096,22.920567261154666
2017-02-23,0,113.30573837086911,22.93067294392128
2017-02-23,0,113.31284700137769,22.925002482848775
2017-02-23,0,113.31574854872285,22.922348397138737
2017-02-23,0,113.30628712282805,22.93238370933457
2017-02-23,0,113.31363130503334,22.925752665480317
2017-02-23,0,113.31024103683822,22.929003616685826
2017-02-23,0,113.31550569019548,22.92420068265538
2017-02-23,0,113.31592678516317,22.924584261588954
2017-02-23,0,113.31928743700249,22.921741430055
2017-02-23,0,113.31611948732616,22.924782966139432
2017-02-23,0,113.31158044778726,22.92967205933726
2017-02-23,0,113.31332469523105,22.928393413940462
2017-02-23,0,113.31093399278463,22.931536771478847
2017-02-23,0,113.30519277714261,22.936966354514013
2017-02-23,0,113.30636477537473,22.93664872963201
2017-02-23,0,113.31059280102285,22.932897509697785
2017-02-23,0,113.30670915652837,22.93667533731134
2017-02-23,0,113.31340190963859,22.931318779920417
2017-02-23,0,113.31179663784273,22.93290811987863
2017-02-23,0,113.31523981165792,22.931315703806092
2017-02-23,0,113.31444483421093,22.932859185793724
2017-02-23,0,113.3175066416721,22.932886036697905
2017-02-23,0,113.31825099960331,22.93294073862869
2017-02-23,0,113.32110696599533,22.93161359518862
2017-02-23,0,113.30650559468714,22.945376188318033
2017-02-23,0,113.31240063991831,22.940575831804836
2017-02-23,0,113.29817654576779,22.95381872652852
2017-02-23,0,113.30776631636951,22.94559982808009
2017-02-23,0,113.30870166143214,22.945761027917882
2017-02-23,0,113.30089213232856,22.953267118482884
2017-02-23,0,113.29566197357832,22.95825488049285
2017-02-23,0,113.2917828442849,22.961888219548285
2017-02-23,0,113.28896588484892,22.964520594398795
2017-02-23,0,113.2866503946241,22.96668052810099
2017-02-23,0,113.28486661566855,22.968428439455842
2017-02-23,0,113.28340940031914,22.969934533916486
2017-02-23,0,113.28096882711806,22.972216349546365
2017-02-23,0,113.280212009192,22.97299622235478
2017-02-23,0,113.27938822442323,22.9737967252818
2017-02-23,0,113.27864000967303,22.97450101765644
2017-02-23,0,113.27797433173434,22.9751283805237
2017-02-23,0,113.27635160195119,22.97664831299562
2017-02-23,0,113.27591438980508,22.977062697826604
2017-02-23,0,113.27530396893364,22.977672183527687
2017-02-23,0,113.27426115147104,22.978678251401487
2017-02-23,0,113.27357877313973,22.97933463902331
2017-02-23,0,113.27513400989457,22.97794170803148
2017-02-23,0,113.27348495740237,22.979489086387904
2017-02-23,0,113.27298315846272,22.979996923955813
2017-02-23,0,113.27263611660936,22.980487653022454
2017-02-23,0,113.27311879084583,22.980343449581007
2017-02-23,0,113.27273817306067,22.98073825246686
2017-02-23,0,113.27216009699809,22.981311357038383
2017-02-23,0,113.27098159834003,22.982469032577995
2017-02-23,0,113.2705892128034,22.982857131390592
2017-02-23,0,113.27211394559434,22.981894758029316
2017-02-23,0,113.27164077705687,22.982362326964378
2017-02-23,0,113.27246639792536,22.981712002533186
2017-02-23,0,113.27297834437648,22.98130135281773
2017-02-23,0,113.27339726601059,22.980924401700644
2017-02-23,0,113.27405710128323,22.980315636872394
2017-02-23,0,113.27450528693734,22.97992218804693
2017-02-23,0,113.27407682882605,22.980464218737357
2017-02-23,0,113.27461712636827,22.97996687150456
2017-02-23,0,113.27505485550533,22.97959100006703
2017-02-23,0,113.27467299324645,22.980014811370964
2017-02-23,0,113.27555787494785,22.979196095577695
2017-02-23,0,113.276403022405,22.978420662624497
2017-02-23,0,113.277120951444,22.977857543843175
2017-02-23,0,113.2768221471154,22.978353997653745
2017-02-23,0,113.2763085257473,22.97887040632522
2017-02-23,0,113.27587203195635,22.979330483955525
2017-02-23,0,113.27522702085156,22.979965188807387
2017-02-23,0,113.27485082243844,22.980322698247264
2017-02-23,0,113.27449416421842,22.980714805901496
