routeTime,route,longitude,latitude
2017-02-10,0,113.83536951943339,23.289125939082197
2017-02-10,0,113.83508925660456,23.2901139400789
2017-02-10,0,113.83475478142412,23.289633453620972
2017-02-10,0,113.83448820869056,23.292300917412796
2017-02-10,0,113.83266331122944,23.292067913209436
2017-02-10,0,113.83021992669345,23.291732455705073
2017-02-10,0,113.82633439541604,23.285613082434363
2017-02-10,0,113.82382804349119,23.281490291027147
2017-02-10,0,113.8257239746803,23.286778051173037
2017-02-10,0,113.82270598965087,23.280920478504868
2017-02-10,0,113.82334955231244,23.283970072165534
2017-02-10,0,113.82441785242948,23.286841757444897
2017-02-10,0,113.82092961451491,23.281614749559658
2017-02-10,0,113.81962746159704,23.285267764892403
2017-02-10,0,113.81980230502126,23.286972677571235
2017-02-10,0,113.81920313355299,23.28644693678643
2017-02-10,0,113.81695699905833,23.28110679898931
2017-02-10,0,113.8164352275388,23.281417678173693
2017-02-10,0,113.81264549166384,23.27912111184777
2017-02-10,0,113.80985252200611,23.27988611503596
2017-02-10,0,113.80805653951249,23.27966373345183
2017-02-10,0,113.80627717880427,23.27929445337111
2017-02-10,0,113.80565511110429,23.279059625618796
2017-02-10,0,113.79871847043778,23.277282911574865
2017-02-10,0,113.78855955499567,23.28042720001732
2017-02-10,0,113.7819214204081,23.281264539700192
2017-02-10,0,113.7779277541621,23.28122810894559
2017-02-10,0,113.76948910570107,23.28107380558844
2017-02-10,0,113.76394502143559,23.281306236282948
2017-02-10,0,113.75326260012781,23.278816808943166
2017-02-10,0,113.74398527785176,23.276593773994055
2017-02-10,0,113.73360419282115,23.27568707454261
2017-02-10,0,113.72342907517304,23.274206734822346
2017-02-10,0,113.71268992255594,23.27374273237886
2017-02-10,0,113.70729400426076,23.27288437922642
2017-02-10,0,113.70663322394904,23.272723294023013
2017-02-10,0,113.69864787320091,23.264721610229387
2017-02-10,0,113.69838219166175,23.269170259196418
2017-02-10,0,113.69798124924695,23.268782005043796
2017-02-10,0,113.6983754034549,23.27221798187929
2017-02-10,0,113.68938001861072,23.273473678939787
2017-02-10,0,113.6806368058415,23.275387815386257
2017-02-10,0,113.6394200556603,23.19887790756384
2017-02-10,0,113.63872894231541,23.198925291321533
2017-02-10,0,113.62547514533742,23.173348108428225
2017-02-10,0,113.62481841767212,23.17335400473034
2017-02-10,0,113.60323757930428,23.121887091682144
2017-02-10,0,113.6233868285202,23.17357269988683
2017-02-10,0,113.601126015797,23.12195673002597
2017-02-10,0,113.5994823716447,23.121948318029037
2017-02-10,0,113.62022991703618,23.173754953356266
2017-02-10,0,113.59736920990827,23.12201350213865
2017-02-10,0,113.59684385734074,23.122000859893355
2017-02-10,0,113.5933031797885,23.121990308254716
2017-02-10,0,113.61406743526754,23.17401619007416
2017-02-10,0,113.61374397356157,23.17350260189695
2017-02-10,0,113.59202604187665,23.12194393892063
2017-02-10,0,113.59145768607303,23.121920167582157
2017-02-10,0,113.58998994876778,23.121852153564124
2017-02-10,0,113.58718477924988,23.12173396517398
2017-02-10,0,113.58574393110715,23.121675253097816
2017-02-10,0,113.58436439082394,23.121622103649994
2017-02-10,0,113.57888864712835,23.121423691719325
2017-02-10,0,113.5782069622264,23.12136655012752
2017-02-10,0,113.57700035301754,23.121291147531746
2017-02-10,0,113.57439376961256,23.121123482010585
2017-02-10,0,113.57297447561824,23.121072103986034
2017-02-10,0,113.57190851765003,23.123132091241562
2017-02-10,0,113.57140274667964,23.12357246152761
2017-02-10,0,113.57073056616403,23.12279891579285
2017-02-10,0,113.5695333290312,23.121969387351033
2017-02-10,0,113.56664605118108,23.11500033873959
2017-02-10,0,113.565169554307,23.115020324305366
2017-02-10,0,113.56349270076532,23.11130893119869
2017-02-10,0,113.56447383119993,23.115003513775836
2017-02-10,0,113.56121771594074,23.111373358750004
2017-02-10,0,113.56237112934636,23.11498174322235
2017-02-10,0,113.56210446552222,23.117529569096956
2017-02-10,0,113.55921909952438,23.111992906303062
2017-02-10,0,113.56012367557727,23.116105659904534
2017-02-10,0,113.55966948195324,23.115283305124567
2017-02-10,0,113.55865760023542,23.115281998435908
2017-02-10,0,113.55611733121637,23.112455921891204
2017-02-10,0,113.55623781028666,23.115412577656993
2017-02-10,0,113.54970218010091,23.10286426045461
2017-02-10,0,113.5462916950941,23.095255405027928
2017-02-10,0,113.54926121189372,23.10290637137376
2017-02-10,0,113.55011000060094,23.10551802408669
2017-02-10,0,113.54577151426658,23.09520372391977
2017-02-10,0,113.54856903802693,23.102625770678262
2017-02-10,0,113.54880092840777,23.103479116686643
2017-02-10,0,113.54939773095124,23.105137282304582
2017-02-10,0,113.54840080753168,23.103200707199917
2017-02-10,0,113.54569234281695,23.0965951352572
2017-02-10,0,113.54617061837385,23.09807839226923
2017-02-10,0,113.5453917698728,23.096385367913406
2017-02-10,0,113.54336113879435,23.09164931264359
2017-02-10,0,113.54513046707969,23.096066627341653
2017-02-10,0,113.54585252943441,23.097868358553622
2017-02-10,0,113.54493629970091,23.095835834060757
2017-02-10,0,113.54455212374536,23.095380947256675
2017-02-10,0,113.54500971334627,23.09671210724142
2017-02-10,0,113.54245147343359,23.090644876440763
2017-02-10,0,113.54453677721686,23.096063890068788
2017-02-10,0,113.54335926360076,23.094102775204842
2017-02-10,0,113.54500358164942,23.09924379613361
2017-02-10,0,113.54646294597696,23.103191520139845
2017-02-10,0,113.54476720021428,23.09916178767463
2017-02-10,0,113.5443872619458,23.09865289132878
2017-02-10,0,113.54357312592215,23.097934648887158
2017-02-10,0,113.54307040620066,23.09765772231762
2017-02-10,0,113.54255405864264,23.097337550092213
2017-02-10,0,113.54233627298126,23.098093286743467
2017-02-10,0,113.5415489032914,23.09648574266092
2017-02-10,0,113.54254060546637,23.100721353406204
2017-02-10,0,113.54039448243044,23.09551141068804
2017-02-10,0,113.5382931204693,23.090782144664676
2017-02-10,0,113.53985560426734,23.095201921726787
2017-02-10,0,113.53979126309274,23.095784314312656
2017-02-10,0,113.53933999691803,23.095105324991035
2017-02-10,0,113.5389142540082,23.09575985261581
2017-02-10,0,113.53821850937615,23.095755900188255
2017-02-10,0,113.53612575313376,23.090718711945744
2017-02-10,0,113.53851859786701,23.09818248621686
2017-02-10,0,113.53670026457077,23.095591840405138
2017-02-10,0,113.53664395555988,23.097365476751765
2017-02-10,0,113.53296742299803,23.089473735741837
2017-02-10,0,113.53458822491824,23.093526942451643
2017-02-10,0,113.5337941606768,23.092552955873703
2017-02-10,0,113.53412483744144,23.0934485093644
2017-02-10,0,113.53280322815085,23.093084472006606
2017-02-10,0,113.53226930808842,23.092937411682396
2017-02-10,0,113.53149249980171,23.09154513316436
2017-02-10,0,113.53190415967396,23.09285411444937
2017-02-10,0,113.5305488142382,23.091321636973863
2017-02-10,0,113.5330098499126,23.098598147509858
2017-02-10,0,113.52796593714669,23.090342592648028
2017-02-10,0,113.52811903554411,23.091212330310398
2017-02-10,0,113.52670220692374,23.092848765271906
2017-02-10,0,113.52572012766635,23.092846155851436
2017-02-10,0,113.5241187910467,23.090966432271763
2017-02-10,0,113.52325162049527,23.092572632240653
2017-02-10,0,113.52044588279638,23.09021233095516
2017-02-10,0,113.52010342121298,23.09194978027659
2017-02-10,0,113.5221545520098,23.097525394048645
2017-02-10,0,113.51938686666111,23.09186487852654
2017-02-10,0,113.51825929296469,23.08993295090095
2017-02-10,0,113.51827650634718,23.091762100429637
2017-02-10,0,113.51657811600255,23.091625476583232
2017-02-10,0,113.51552661724605,23.089738015639213
2017-02-10,0,113.51602459661406,23.091588793387338
2017-02-10,0,113.5150194261099,23.089717640844754
2017-02-10,0,113.51527487187629,23.091573609650915
2017-02-10,0,113.51461914017375,23.091570064172092
2017-02-10,0,113.51355493070449,23.089752089399525
2017-02-10,0,113.51390739572719,23.096984927496212
2017-02-10,0,113.50877977442426,23.089942034688395
2017-02-10,0,113.50876822192994,23.091722641214186
2017-02-10,0,113.50782559230092,23.09000447538384
2017-02-10,0,113.50823343521203,23.091736560747634
2017-02-10,0,113.5069023759597,23.090042658194946
2017-02-10,0,113.50758596422308,23.09175433064442
2017-02-10,0,113.50677792034837,23.090082285803962
2017-02-10,0,113.50710594168541,23.091793053947747
2017-02-10,0,113.50604730397326,23.09004752754873
2017-02-10,0,113.50561659328679,23.091806199362093
2017-02-10,0,113.50468542814264,23.09182599553529
2017-02-10,0,113.50310794211671,23.090079107304483
2017-02-10,0,113.5043055417699,23.09697920827942
2017-02-10,0,113.50104764256446,23.09232788668713
2017-02-10,0,113.50000029005913,23.090699231787077
2017-02-10,0,113.49982143006193,23.092614672546002
2017-02-10,0,113.49898608336207,23.0928282952164
2017-02-10,0,113.49745959100666,23.093218650684143
2017-02-10,0,113.49667519857476,23.091843656533804
2017-02-10,0,113.4970346370044,23.09331236956815
2017-02-10,0,113.48493084093816,23.06475975131483
2017-02-10,0,113.48440405495185,23.068868485223522
2017-02-10,0,113.49805613409322,23.103091099942745
2017-02-10,0,113.48896003992985,23.081532379316187
2017-02-10,0,113.49731920123573,23.103380689309446
2017-02-10,0,113.4974453246944,23.105202591135555
2017-02-10,0,113.4945900575639,23.101713019939652
2017-02-10,0,113.49553882481666,23.10409972314899
2017-02-10,0,113.50551231630592,23.129049574440298
2017-02-10,0,113.49645511130907,23.107916181212875
2017-02-10,0,113.48959080163051,23.09153366509962
2017-02-10,0,113.49514962258185,23.105723341174517
2017-02-10,0,113.48848415857924,23.090845021250875
2017-02-10,0,113.48509303601763,23.083729169023965
2017-02-10,0,113.47952161603051,23.070199952655976
2017-02-10,0,113.47868079418103,23.0705224277256
2017-02-10,0,113.47830555168129,23.07005015706724
2017-02-10,0,113.47807737143083,23.0707551782277
2017-02-10,0,113.47397474277531,23.061999667578906
2017-02-10,0,113.47770162551562,23.071156665067218
2017-02-10,0,113.47705058702836,23.071501289577945
2017-02-10,0,113.47191220191918,23.059360763303783
2017-02-10,0,113.4792943308705,23.077895071064372
2017-02-10,0,113.47049416249324,23.05683670567698
2017-02-10,0,113.47779712078625,23.075543378414768
2017-02-10,0,113.47787218867074,23.076191437729726
2017-02-10,0,113.47112839546925,23.05981355133388
2017-02-10,0,113.46722435400845,23.050309563579148
2017-02-10,0,113.47781944707556,23.076225681077805
2017-02-10,0,113.47698113591181,23.07527025060354
2017-02-10,0,113.47110040158617,23.062165080442426
2017-02-10,0,113.47006173553427,23.05975090617495
2017-02-10,0,113.46641012069607,23.05175177445833
2017-02-10,0,113.46966014815396,23.06002986511542
2017-02-10,0,113.47044555144976,23.062628280888543
2017-02-10,0,113.46943753534835,23.060177194141428
2017-02-10,0,113.46893353508173,23.060494897498124
2017-02-10,0,113.46989999136896,23.062958704824002
2017-02-10,0,113.47613118850005,23.079343981640626
2017-02-10,0,113.46848449724534,23.06077120053571
2017-02-10,0,113.46971387632459,23.065247284663094
2017-02-10,0,113.46783286772084,23.061188892508195
2017-02-10,0,113.46412820383959,23.052531661573195
2017-02-10,0,113.46163638973678,23.0466048627082
2017-02-10,0,113.46373837243995,23.05281505997058
2017-02-10,0,113.45974907476906,23.04453986568763
2017-02-10,0,113.46317529875793,23.053222396737475
2017-02-10,0,113.4643468026918,23.056092348766303
2017-02-10,0,113.46011498363922,23.045838699539722
2017-02-10,0,113.46299706536767,23.05334663882841
2017-02-10,0,113.46407848965627,23.056268570127624
2017-02-10,0,113.46284665418592,23.053444270817316
2017-02-10,0,113.4598691539859,23.04622941384069
2017-02-10,0,113.47016328662669,23.07150391352578
2017-02-10,0,113.45970327978695,23.046447727764857
2017-02-10,0,113.45661529085159,23.040414191778286
2017-02-10,0,113.4588692787323,23.04689218941488
2017-02-10,0,113.4581658285145,23.047167168543375
2017-02-10,0,113.45715230395065,23.04629036529557
2017-02-10,0,113.45858787639685,23.050621636944253
2017-02-10,0,113.45717969416823,23.047566589833075
2017-02-10,0,113.45444897314202,23.041140816749152
2017-02-10,0,113.45407543971065,23.0402508100622
2017-02-10,0,113.45171119553991,23.034691386014373
2017-02-10,0,113.4512872084522,23.03393410598629
2017-02-10,0,113.45389417352438,23.04035182685847
