routeTime,route,longitude,latitude
2017-02-25,0,113.47767491286208,22.736846936593444
2017-02-25,0,113.48226061109028,22.742135863188498
2017-02-25,0,113.48555023645207,22.74852848622189
2017-02-25,0,113.47498460102642,22.7567602672782
2017-02-25,0,113.46321922661754,22.76629262744583
2017-02-25,0,113.4513491830569,22.776821178938132
2017-02-25,0,113.45085130486605,22.791927252360516
2017-02-25,0,113.48305993138068,22.794217498451246
2017-02-25,0,113.48852873463382,22.79418789493537
2017-02-25,0,113.48653205646339,22.795521440078296
2017-02-25,0,113.48404573855346,22.79760795024495
2017-02-25,0,113.48284456217881,22.798260393595996
2017-02-25,0,113.4829980632356,22.799030906318148
2017-02-25,0,113.48315227589143,22.79980499354945
2017-02-25,0,113.48705005952654,22.79949302972304
2017-02-25,0,113.48342179222352,22.800306053020368
2017-02-25,0,113.47980131976495,22.801185100495417
2017-02-25,0,113.48695085920272,22.800917490066034
2017-02-25,0,113.4733392977565,22.803270201784912
2017-02-25,0,113.47769417316252,22.803667949923796
2017-02-25,0,113.47992185410132,22.807742974546382
2017-02-25,0,113.488858594679,22.807093970879404
2017-02-25,0,113.48018219650794,22.808555592093214
2017-02-25,0,113.49584315777669,22.807070679100892
2017-02-25,0,113.5052464374517,22.80589746305934
2017-02-25,0,113.50780062522867,22.805513948297143
2017-02-25,0,113.50424523787262,22.806166604016873
2017-02-25,0,113.49702670694464,22.807335196851362
2017-02-25,0,113.49919715774932,22.807682533242893
2017-02-25,0,113.50806598528749,22.806365895288486
2017-02-25,0,113.5156443754617,22.805146186791635
2017-02-25,0,113.51843188905198,22.804861218502143
2017-02-25,0,113.51025219819124,22.806277506252545
2017-02-25,0,113.51894592277759,22.805081021231803
2017-02-25,0,113.51079702481259,22.8065526107551
2017-02-25,0,113.52195703474911,22.804821468701476
2017-02-25,0,113.51878445879765,22.805491204844646
2017-02-25,0,113.5220871779167,22.805005336107214
2017-02-25,0,113.51054850845311,22.806892007709894
2017-02-25,0,113.49731564468395,22.80908595554858
2017-02-25,0,113.4988459527486,22.80985326187076
2017-02-25,0,113.49940122473042,22.810131677856017
2017-02-25,0,113.45913708626242,22.81924708752791
2017-02-25,0,113.4603491920623,22.81950759888862
2017-02-25,0,113.4612952336742,22.820177599260475
2017-02-25,0,113.45508584009673,22.8289084297572
2017-02-25,0,113.45589455044934,22.829532086032735
2017-02-25,0,113.45205977743068,22.83226019155577
2017-02-25,0,113.44936384713178,22.836685473648977
2017-02-25,0,113.44864272454738,22.839286610844976
2017-02-25,0,113.44201109932338,22.843440782934245
2017-02-25,0,113.44141234944864,22.846349273137395
2017-02-25,0,113.44293823865804,22.84685913370474
2017-02-25,0,113.43282696788546,22.85399943951789
2017-02-25,0,113.43431623555774,22.855399846577107
2017-02-25,0,113.4360593034818,22.85598675826744
2017-02-25,0,113.43074745694044,22.857939189485226
2017-02-25,0,113.42821369716886,22.859438571201075
2017-02-25,0,113.4245393017845,22.861097897959514
2017-02-25,0,113.4216888312628,22.86217714671733
2017-02-25,0,113.41863553101254,22.864085130754706
2017-02-25,0,113.41570348413222,22.864754197158152
2017-02-25,0,113.41797243783418,22.867828677820334
2017-02-25,0,113.41468039157284,22.868799163251065
2017-02-25,0,113.40961246191293,22.871679283748918
2017-02-25,0,113.41161650010034,22.87819349928313
2017-02-25,0,113.40677197530754,22.881885229803085
2017-02-25,0,113.41493951297909,22.88333541516095
2017-02-25,0,113.40593893782984,22.889546322845167
2017-02-25,0,113.41025629498219,22.88905023555626
2017-02-25,0,113.41038708352764,22.897327581665433
2017-02-25,0,113.41453078188549,22.8971111995284
2017-02-25,0,113.4062951817847,22.89880436770175
2017-02-25,0,113.38256604257957,22.908259374827022
2017-02-25,0,113.3697501788499,22.912270997940876
2017-02-25,0,113.37059951454303,22.913190991414137
2017-02-25,0,113.38499163190203,22.912198236598773
2017-02-25,0,113.37207205686515,22.91450294807676
2017-02-25,0,113.37661427677737,22.914066029274966
2017-02-25,0,113.37141561136922,22.914908927783227
2017-02-25,0,113.37592912286891,22.91423290068301
2017-02-25,0,113.36822725675329,22.915458121323322
2017-02-25,0,113.36568791083948,22.915870382720268
2017-02-25,0,113.36837834729756,22.915619653376638
2017-02-25,0,113.36575904629686,22.916238209545206
2017-02-25,0,113.36881860001203,22.91593543421533
2017-02-25,0,113.37281309132054,22.915454232065386
2017-02-25,0,113.3694970553151,22.91606049604612
2017-02-25,0,113.36673619783252,22.91659771067744
2017-02-25,0,113.37027478907922,22.91612203571269
2017-02-25,0,113.37115965227733,22.917386140469382
2017-02-25,0,113.37296327025982,22.917105729066613
2017-02-25,0,113.37458982608386,22.91759793456052
2017-02-25,0,113.37617063269845,22.9174642408862
2017-02-25,0,113.3701873536507,22.918601024812727
2017-02-25,0,113.3764264790747,22.91793324303182
2017-02-25,0,113.37667217849581,22.918395087346063
2017-02-25,0,113.37075708914148,22.91933301878749
2017-02-25,0,113.37696019269451,22.918656071732286
2017-02-25,0,113.3728283458316,22.91978045816261
2017-02-25,0,113.378920547199,22.918992274866262
2017-02-25,0,113.37479249257777,22.919746525193077
2017-02-25,0,113.37745126045093,22.919441107576322
2017-02-25,0,113.3793734329885,22.919189364800747
2017-02-25,0,113.37516819939313,22.91991396839625
2017-02-25,0,113.3795643209335,22.919264324509253
2017-02-25,0,113.375976830969,22.92003981955218
2017-02-25,0,113.38018223804656,22.91941985214769
2017-02-25,0,113.376094460107,22.920068721438792
2017-02-25,0,113.37883932350422,22.92033972865783
2017-02-25,0,113.38817555613859,22.91917312441971
2017-02-25,0,113.37668919222013,22.921055059372446
2017-02-25,0,113.38085792530106,22.920448059903453
2017-02-25,0,113.3767731190654,22.921141995214835
2017-02-25,0,113.38033362466054,22.9210570893622
2017-02-25,0,113.38388909443543,22.920672344357587
2017-02-25,0,113.37730306558163,22.9223282714866
2017-02-25,0,113.38282824715787,22.922009565676124
2017-02-25,0,113.3830692126263,22.922601921959856
2017-02-25,0,113.38863242419505,22.92190947281471
2017-02-25,0,113.39225681983444,22.92177370919099
2017-02-25,0,113.39183319570628,22.92303161135083
2017-02-25,0,113.39191114671878,22.923571167691183
2017-02-25,0,113.38418281324225,22.925544373868092
2017-02-25,0,113.3742779232083,22.927227670469833
2017-02-25,0,113.36296034083287,22.92919844679654
2017-02-25,0,113.35694048621632,22.930264032405535
2017-02-25,0,113.35763429059693,22.93023960809222
2017-02-25,0,113.35825741059425,22.93030020756473
2017-02-25,0,113.3601254549578,22.930497158012493
2017-02-25,0,113.36713368555972,22.929437106778135
2017-02-25,0,113.37697340329301,22.928040450789204
2017-02-25,0,113.36829140967015,22.92967106965798
2017-02-25,0,113.36376719970788,22.93089524397736
2017-02-25,0,113.36996639118394,22.93015597720318
2017-02-25,0,113.37876598036624,22.928972613442266
2017-02-25,0,113.37135503664672,22.930353061842165
2017-02-25,0,113.37496032812797,22.92979240500373
2017-02-25,0,113.37906614372329,22.929242353393416
2017-02-25,0,113.38116145667269,22.929272473164776
2017-02-25,0,113.37543511234183,22.931956251399622
2017-02-25,0,113.37315126871327,22.93267642688195
2017-02-25,0,113.37994289979987,22.93221949914102
2017-02-25,0,113.37744672773016,22.93363919742929
