routeTime,route,longitude,latitude
2017-02-11,0,113.5324346700835,22.783704448181386
2017-02-11,0,113.52989963354322,22.784509035812704
2017-02-11,0,113.52830493570023,22.785013659767113
2017-02-11,0,113.52651096682372,22.785718966020454
2017-02-11,0,113.52421874112562,22.78642576153491
2017-02-11,0,113.51688354589069,22.787246023707585
2017-02-11,0,113.51707226990779,22.787791070477947
2017-02-11,0,113.51878467720918,22.789204519685473
2017-02-11,0,113.52042419455296,22.7893512879849
2017-02-11,0,113.51196139086454,22.789563045574116
2017-02-11,0,113.50329214274349,22.792890404706007
2017-02-11,0,113.4957189650503,22.797914968008023
2017-02-11,0,113.48954023495914,22.79903364530163
2017-02-11,0,113.47967286751171,22.80066230118925
2017-02-11,0,113.47119949579246,22.808587644657734
2017-02-11,0,113.46521727430728,22.818205891025297
2017-02-11,0,113.46013142089198,22.826420606459756
2017-02-11,0,113.45374776656507,22.836537821377703
2017-02-11,0,113.45045548902763,22.8409458334792
2017-02-11,0,113.44636453479589,22.84795580967515
2017-02-11,0,113.43917828771785,22.855870036148143
2017-02-11,0,113.42849361794327,22.859483945074793
2017-02-11,0,113.4198019130614,22.862491534447052
2017-02-11,0,113.40920691445952,22.866396277004117
2017-02-11,0,113.35682838672405,22.865521368266904
2017-02-11,0,113.36946979870935,22.871983600490385
2017-02-11,0,113.35295459050872,22.871726994874585
2017-02-11,0,113.3523730837299,22.873293440980344
2017-02-11,0,113.36648927932572,22.87998392067389
2017-02-11,0,113.34889069449179,22.88410282219985
2017-02-11,0,113.34799256431978,22.887453944649163
2017-02-11,0,113.36428637404443,22.889347604211217
2017-02-11,0,113.36385106953936,22.896880451326215
2017-02-11,0,113.34635661893498,22.898702291115683
2017-02-11,0,113.34595869535502,22.901564137011043
2017-02-11,0,113.36338408883908,22.90411733753187
2017-02-11,0,113.36097846664711,22.913486627105442
2017-02-11,0,113.34259531769005,22.91353263070484
2017-02-11,0,113.34222467177882,22.914393167895977
2017-02-11,0,113.35721874780772,22.921805111795734
2017-02-11,0,113.33776569428454,22.92487772997079
2017-02-11,0,113.35395945173386,22.92931775818729
2017-02-11,0,113.35238141289412,22.932924148751987
2017-02-11,0,113.34538961532614,22.932946162151655
2017-02-11,0,113.35575844659111,22.933667517669647
2017-02-11,0,113.35559846120191,22.934288355297447
2017-02-11,0,113.36174535480251,22.935150387494332
2017-02-11,0,113.35543985059272,22.934979657158063
2017-02-11,0,113.35748985356099,22.936121262260123
2017-02-11,0,113.36144031147788,22.936456296335
2017-02-11,0,113.35519228058106,22.936082933579982
2017-02-11,0,113.36133234911443,22.937049767634033
2017-02-11,0,113.3612122270013,22.93794260093856
2017-02-11,0,113.35476844724565,22.938180682573318
2017-02-11,0,113.36094979641958,22.938951058117897
2017-02-11,0,113.35463135434442,22.93881570051952
