routeTime,route,longitude,latitude
2017-02-27,0,113.18471673046012,23.065503772617745
2017-02-27,0,113.18587454169598,23.0655573831633
2017-02-27,0,113.18774774844593,23.065386746199025
2017-02-27,0,113.18838146762734,23.06538496054937
2017-02-27,0,113.18896804340231,23.06550057162949
2017-02-27,0,113.19036945455723,23.06563467560338
2017-02-27,0,113.19225649103223,23.066716743796924
2017-02-27,0,113.19302281817404,23.0672532094972
2017-02-27,0,113.19414091413776,23.06809251019491
2017-02-27,0,113.19451871283349,23.069055618322725
2017-02-27,0,113.19535420577937,23.06988973403901
2017-02-27,0,113.19608289990659,23.069764053271275
2017-02-27,0,113.1970717570501,23.07062159631383
2017-02-27,0,113.19761533934656,23.07109299493075
2017-02-27,0,113.19826562940413,23.070936948033687
2017-02-27,0,113.19937834910725,23.071818374513885
2017-02-27,0,113.19992360056658,23.072222770614328
2017-02-27,0,113.20045927350722,23.073494956800758
2017-02-27,0,113.20121104278343,23.074089103565647
2017-02-27,0,113.20291158629635,23.075433103151084
2017-02-27,0,113.20383250367934,23.07616094079059
2017-02-27,0,113.20514890502932,23.075884798450716
2017-02-27,0,113.20553819827622,23.07750011522294
2017-02-27,0,113.20584979902438,23.076361117691885
2017-02-27,0,113.20611618262998,23.075434287217035
2017-02-27,0,113.20603891481288,23.076254817954013
2017-02-27,0,113.2059574682471,23.077119725569563
2017-02-27,0,113.20627041162123,23.076644167621083
2017-02-27,0,113.20601354767099,23.0778639930546
2017-02-27,0,113.2079577892252,23.07246465581792
2017-02-27,0,113.20835545128148,23.072829345526724
2017-02-27,0,113.20986849120392,23.0692581528804
2017-02-27,0,113.20900542485776,23.073035583943017
2017-02-27,0,113.20968872342428,23.073200893133663
2017-02-27,0,113.20781818546037,23.08262512015396
2017-02-27,0,113.2081194250544,23.081385374467864
2017-02-27,0,113.20794449642474,23.082726991407792
2017-02-27,0,113.20925614193044,23.078943466781332
2017-02-27,0,113.20864174039211,23.08285973316639
2017-02-27,0,113.20969183890875,23.083505322724818
2017-02-27,0,113.21040983875324,23.08257877384325
2017-02-27,0,113.21019956442669,23.08381739653375
2017-02-27,0,113.21100276111537,23.083686493111635
2017-02-27,0,113.20962742522948,23.08997174066302
2017-02-27,0,113.20876599718443,23.094667391732937
2017-02-27,0,113.20919167587604,23.092915903166894
2017-02-27,0,113.20957963611428,23.091334856722508
2017-02-27,0,113.2092320299232,23.09298864208733
2017-02-27,0,113.20963612409481,23.091836463528264
2017-02-27,0,113.20934351378807,23.093219271692895
2017-02-27,0,113.20825570360219,23.09790679284113
2017-02-27,0,113.20881674883749,23.096371967218083
2017-02-27,0,113.20811243412528,23.101262817763857
2017-02-27,0,113.2080899765389,23.10228835676586
2017-02-27,0,113.20892879911534,23.098818584723578
2017-02-27,0,113.20741203067655,23.10544663570319
2017-02-27,0,113.20819574457686,23.102357879114123
2017-02-27,0,113.20888649866903,23.100511424473137
2017-02-27,0,113.20849078824625,23.102586480275363
2017-02-27,0,113.20908550270909,23.100914651156742
2017-02-27,0,113.20871324671906,23.102661056986246
2017-02-27,0,113.20818727859093,23.1052442147661
2017-02-27,0,113.20775274969259,23.107505965814052
2017-02-27,0,113.20800591595176,23.108414448192587
2017-02-27,0,113.20913845391867,23.10532531557329
2017-02-27,0,113.20979689902505,23.103573804181416
2017-02-27,0,113.20962330420404,23.105348695028635
2017-02-27,0,113.20906939010064,23.10851596221813
2017-02-27,0,113.21066228105862,23.10203263742009
2017-02-27,0,113.21041448734749,23.103308722997358
2017-02-27,0,113.21004825528605,23.105345033214515
2017-02-27,0,113.20905453283653,23.109600549739206
2017-02-27,0,113.20991770831114,23.107309205398106
2017-02-27,0,113.20927991540013,23.11050439547535
2017-02-27,0,113.2098693188257,23.109531744705045
2017-02-27,0,113.21047325953182,23.10725797415302
2017-02-27,0,113.21014112836109,23.10952647519246
2017-02-27,0,113.21070998395545,23.107235693683425
2017-02-27,0,113.20973487479996,23.111511645026262
2017-02-27,0,113.20940029977118,23.113276878224276
2017-02-27,0,113.20916826655996,23.114889421301868
2017-02-27,0,113.20888895405582,23.116318448654425
2017-02-27,0,113.20842588822025,23.118476868995764
2017-02-27,0,113.20821872396166,23.119538877608946
2017-02-27,0,113.20857937646221,23.118213608007075
2017-02-27,0,113.20834487055701,23.11922618057598
2017-02-27,0,113.20826144212785,23.119822791443276
2017-02-27,0,113.20828536138524,23.120327647437616
2017-02-27,0,113.20849066296799,23.1198132034284
2017-02-27,0,113.20876395382209,23.119010652944436
2017-02-27,0,113.20888553981092,23.11950704099425
2017-02-27,0,113.20909310119183,23.11868198406563
2017-02-27,0,113.20894345192441,23.1194653730228
2017-02-27,0,113.20918022414611,23.118955827872462
2017-02-27,0,113.20953366012814,23.117960694103378
2017-02-27,0,113.20905616885875,23.12010119151355
2017-02-27,0,113.20935488985326,23.119091422485123
2017-02-27,0,113.20928201881442,23.11973005423115
2017-02-27,0,113.20945275413622,23.119121427050437
2017-02-27,0,113.20934653096751,23.119903198935926
2017-02-27,0,113.20960652562366,23.119193726255016
2017-02-27,0,113.20987349251519,23.118420655164854
2017-02-27,0,113.2103003543377,23.117560738270388
2017-02-27,0,113.21003248836888,23.11870057825716
2017-02-27,0,113.20982048188453,23.119834786483036
2017-02-27,0,113.21039114741654,23.117435064620334
2017-02-27,0,113.21017782488123,23.118630195095967
2017-02-27,0,113.21011655503203,23.119552698181238
2017-02-27,0,113.21033922835684,23.11872809907631
2017-02-27,0,113.21058299539942,23.117718037282092
2017-02-27,0,113.21082689754826,23.118869998246296
2017-02-27,0,113.2110997956562,23.117986645429475
2017-02-27,0,113.21130899959049,23.117250352881335
2017-02-27,0,113.21116230534712,23.118258581942573
2017-02-27,0,113.21103124505784,23.11953727020346
2017-02-27,0,113.21105278367443,23.120051192849907
2017-02-27,0,113.21122381164159,23.11953228982141
2017-02-27,0,113.21115389836423,23.120085745870508
2017-02-27,0,113.21159039453539,23.119171778306924
2017-02-27,0,113.21136724515833,23.12015592258299
2017-02-27,0,113.21112489044226,23.121213163540986
2017-02-27,0,113.21125572000152,23.120663186757422
2017-02-27,0,113.21153583100575,23.119692848370015
2017-02-27,0,113.21133731107926,23.120682500497367
2017-02-27,0,113.21118882803992,23.12144753953091
2017-02-27,0,113.21096395148027,23.12242240237634
2017-02-27,0,113.21139556131226,23.12097632038305
2017-02-27,0,113.21094433853723,23.123327867721866
2017-02-27,0,113.21116499135553,23.122483560295052
2017-02-27,0,113.21100918354084,23.12317624869123
2017-02-27,0,113.21124523182459,23.122250624660108
2017-02-27,0,113.2111432661258,23.12292911980086
2017-02-27,0,113.21153553491216,23.121817406513024
2017-02-27,0,113.21184424958028,23.121260347866183
2017-02-27,0,113.2115256127605,23.12261269375156
