routeTime,route,longitude,latitude
2017-02-02,0,113.47568066724558,22.73005029873436
2017-02-02,0,113.48066567808964,22.740839924205815
2017-02-02,0,113.48694543657865,22.746223763822297
2017-02-02,0,113.4767789566531,22.75535503083272
2017-02-02,0,113.45827678528212,22.758668336487002
2017-02-02,0,113.4639787802592,22.76039161264388
2017-02-02,0,113.46740741397565,22.762881548434386
2017-02-02,0,113.45823245372833,22.770205046883426
2017-02-02,0,113.44945370366248,22.782526623572736
2017-02-02,0,113.3767083043067,22.961033316636684
2017-02-02,0,113.38538341797978,22.962924286485464
2017-02-02,0,113.38468465419342,22.96355736835515
2017-02-02,0,113.38424901518788,22.96395204067928
2017-02-02,0,113.38262933608092,22.965419289902176
2017-02-02,0,113.38679595409913,22.967620232261634
2017-02-02,0,113.386114325908,22.96854294857846
2017-02-02,0,113.38563288741365,22.969194643581424
2017-02-02,0,113.38043211612927,22.96876116256977
2017-02-02,0,113.37730773260256,22.969446524009363
2017-02-02,0,113.37860827596687,22.970313476263183
2017-02-02,0,113.37974913862506,22.970650483414712
2017-02-02,0,113.3780455227409,22.971298817572187
2017-02-02,0,113.37686135152767,22.97141669129728
2017-02-02,0,113.37662789741086,22.97197968774333
2017-02-02,0,113.37633437199642,22.972687542795928
2017-02-02,0,113.37529215535204,22.972801329873455
2017-02-02,0,113.37442204721818,22.97297490719129
2017-02-02,0,113.37287151423597,22.97275017773287
2017-02-02,0,113.37206294739664,22.973347453416903
2017-02-02,0,113.37232105655357,22.973792938838315
2017-02-02,0,113.37363024995625,22.97401628750976
2017-02-02,0,113.36979867691103,22.973502284297034
2017-02-02,0,113.37136277138723,22.974462095654886
2017-02-02,0,113.36879100962739,22.975078777438075
2017-02-02,0,113.36755410784518,22.975322955246885
2017-02-02,0,113.36888350318259,22.97593900045139
2017-02-02,0,113.36711258386252,22.97571676929224
2017-02-02,0,113.36513700683398,22.97621100851938
2017-02-02,0,113.36721013375782,22.976961818507046
2017-02-02,0,113.36626848457105,22.976909655417426
2017-02-02,0,113.36717500592825,22.977045361140917
2017-02-02,0,113.36626322430482,22.976920337242017
2017-02-02,0,113.36389615287585,22.9770853599479
2017-02-02,0,113.36333433057634,22.97701031139415
2017-02-02,0,113.3614963321224,22.977002995859955
2017-02-02,0,113.36133066780165,22.977491001581846
2017-02-02,0,113.35982024073368,22.977285763960825
2017-02-02,0,113.36156948986807,22.977555267033125
2017-02-02,0,113.35965945366857,22.977908497315216
2017-02-02,0,113.35879167494124,22.9784335294093
2017-02-02,0,113.36052422958612,22.97914187199968
2017-02-02,0,113.35842057044327,22.979006129107347
2017-02-02,0,113.35770346934133,22.979397087370536
2017-02-02,0,113.3578408514961,22.979932972160782
2017-02-02,0,113.35797420887025,22.980496002080315
2017-02-02,0,113.35595458245805,22.980528884860323
2017-02-02,0,113.35750197517014,22.981086106958067
2017-02-02,0,113.35569745618955,22.98085638199809
2017-02-02,0,113.35687056625508,22.98120837797104
