routeTime,route,longitude,latitude
2017-02-21,0,113.55764185293985,23.134185170664512
2017-02-21,0,113.55454964265829,23.134491524295974
2017-02-21,0,113.55125834600675,23.135098776854257
2017-02-21,0,113.55006147385252,23.133300702450715
2017-02-21,0,113.54956255704302,23.12900009706734
2017-02-21,0,113.54751245014221,23.115220061847396
2017-02-21,0,113.54595374089824,23.109611855871712
2017-02-21,0,113.54511302372055,23.108518957389602
2017-02-21,0,113.54524932631995,23.11353087694504
2017-02-21,0,113.54393228640266,23.112808763411316
2017-02-21,0,113.54308982397164,23.10842928822853
2017-02-21,0,113.54317354901941,23.112552013387287
2017-02-21,0,113.54152097534266,23.107156473785025
2017-02-21,0,113.54183470381736,23.111636306652045
2017-02-21,0,113.54057187783857,23.10668550039848
2017-02-21,0,113.54115593340808,23.115515723568716
2017-02-21,0,113.54072945029742,23.111776395011603
2017-02-21,0,113.54077673386384,23.115591192274906
2017-02-21,0,113.54027559256726,23.111425893732136
2017-02-21,0,113.53912032991299,23.111786218986165
2017-02-21,0,113.5393677597728,23.115764912221028
2017-02-21,0,113.53759487704886,23.106792068463584
2017-02-21,0,113.53812838097694,23.112136502862207
2017-02-21,0,113.537907248352,23.114619622315566
2017-02-21,0,113.53757541275188,23.115947651387405
2017-02-21,0,113.53766607366616,23.117471499823036
2017-02-21,0,113.53594066883207,23.106813958945523
2017-02-21,0,113.53507481759335,23.101143340109573
2017-02-21,0,113.5343888289722,23.09629539590941
2017-02-21,0,113.53421040279329,23.10151256780633
2017-02-21,0,113.53396540130119,23.10474119457425
2017-02-21,0,113.53344099527277,23.101723423895358
2017-02-21,0,113.53265495445721,23.09802547346105
2017-02-21,0,113.53309309828333,23.103732380481237
2017-02-21,0,113.53301200846164,23.10591279516538
2017-02-21,0,113.53207997207842,23.098532552044194
2017-02-21,0,113.53247430495016,23.10389372517303
2017-02-21,0,113.53251352949934,23.10691858254618
2017-02-21,0,113.53214234259809,23.104025003349797
2017-02-21,0,113.53149549442034,23.099205680546365
2017-02-21,0,113.53111661918152,23.102219422338557
2017-02-21,0,113.53154197132056,23.107769548349047
2017-02-21,0,113.53108443119223,23.10475132432739
2017-02-21,0,113.53119614534634,23.109125111578592
2017-02-21,0,113.53073416399143,23.105187198401804
2017-02-21,0,113.52936230268485,23.09577633576119
2017-02-21,0,113.52990688267694,23.101128739502094
2017-02-21,0,113.52928005964492,23.096143743738523
2017-02-21,0,113.52923154351129,23.096711516438134
2017-02-21,0,113.52979810389901,23.10189698599865
2017-02-21,0,113.5292878127764,23.09886020827053
