routeTime,route,longitude,latitude
2017-02-03,0,113.26316876126181,22.98415363907641
2017-02-03,0,113.26296082240886,22.9847783728189
2017-02-03,0,113.26288552698269,22.98657701322179
2017-02-03,0,113.26346688436671,22.987124818085842
2017-02-03,0,113.2647983373183,22.986586929635088
2017-02-03,0,113.26537717540769,22.986146756043166
2017-02-03,0,113.26581167020596,22.985815630051093
2017-02-03,0,113.26637139700313,22.985476288665023
2017-02-03,0,113.26698507681634,22.98507419251313
2017-02-03,0,113.26759778403408,22.98506836881984
2017-02-03,0,113.26817094861347,22.9851566592579
2017-02-03,0,113.26807926252572,22.985680488223586
2017-02-03,0,113.26786343621421,22.986143323148596
2017-02-03,0,113.26835856158293,22.985929643987685
2017-02-03,0,113.26883910199075,22.985667905396912
2017-02-03,0,113.26933230356838,22.98540070861422
2017-02-03,0,113.26907231029688,22.98594703813779
2017-02-03,0,113.26901591958216,22.986544756524584
2017-02-03,0,113.26950557806548,22.986717171722447
2017-02-03,0,113.26999256908417,22.986921291117824
2017-02-03,0,113.27018635992918,22.98745154607235
2017-02-03,0,113.27061823980193,22.98774097346175
2017-02-03,0,113.27114695410785,22.988623849578264
2017-02-03,0,113.27163892712854,22.988821643608027
2017-02-03,0,113.2721208948483,22.988628739655567
2017-02-03,0,113.2725980715382,22.988381264699033
2017-02-03,0,113.27315499867908,22.988030041159732
2017-02-03,0,113.27385325921574,22.987893322542707
2017-02-03,0,113.27461509345565,22.987609044399857
2017-02-03,0,113.27505946401645,22.9878664996897
2017-02-03,0,113.27515717287969,22.988618275049838
2017-02-03,0,113.27596542461033,22.98890165151852
2017-02-03,0,113.27637151133335,22.98926134182262
2017-02-03,0,113.27149534869845,22.993726136510734
2017-02-03,0,113.27197799975862,22.993545536563218
2017-02-03,0,113.27213045265941,22.99427266017566
2017-02-03,0,113.27281224399636,22.99475050704195
2017-02-03,0,113.27329892190423,22.99506485724809
2017-02-03,0,113.27427776543269,22.99516330305849
2017-02-03,0,113.27154507088024,22.99773553836549
2017-02-03,0,113.27219637746909,22.997490271551126
2017-02-03,0,113.272876682348,22.997401822528985
2017-02-03,0,113.27250466559241,22.997803738677245
2017-02-03,0,113.27290074689118,22.99816818824122
2017-02-03,0,113.27252041566751,22.998654109474842
2017-02-03,0,113.27309986672348,22.998274365291724
2017-02-03,0,113.27263471672542,22.998705262997067
2017-02-03,0,113.27326949699865,22.998318240433345
2017-02-03,0,113.27314044071564,22.998933984116167
2017-02-03,0,113.27414795296811,22.99868502794273
2017-02-03,0,113.27360224046815,22.99920214884601
2017-02-03,0,113.27427516536552,22.998774893139263
2017-02-03,0,113.27119059734066,23.001984560496773
2017-02-03,0,113.27511864677224,22.999710508376367
2017-02-03,0,113.27455160690282,23.000190692367347
2017-02-03,0,113.27512157842231,22.99972617505496
2017-02-03,0,113.27586033101915,23.00054492654835
2017-02-03,0,113.27631693545636,23.00095178743089
2017-02-03,0,113.2757763886591,23.00152481435345
2017-02-03,0,113.27625803912277,23.00126114660085
2017-02-03,0,113.27588958915625,23.00161415357343
