routeTime,route,longitude,latitude
2017-02-15,0,113.64609595988844,23.118169782095112
2017-02-15,0,113.64329281658533,23.120166382493387
2017-02-15,0,113.64159095390387,23.12056408419896
2017-02-15,0,113.64058988614907,23.120662713134656
2017-02-15,0,113.62587772629107,23.121145639066008
2017-02-15,0,113.6228761689477,23.12114300773708
2017-02-15,0,113.6214755677627,23.121241934284665
2017-02-15,0,113.61997500278783,23.121240823236516
2017-02-15,0,113.61427370896007,23.121437485380586
2017-02-15,0,113.6095736847085,23.1216357408773
2017-02-15,0,113.60877378154356,23.12173556286009
2017-02-15,0,113.60747398919855,23.121735265938334
2017-02-15,0,113.60507457924261,23.121834949102723
2017-02-15,0,113.60327519558555,23.121934885739932
2017-02-15,0,113.59777799372836,23.122035493721896
2017-02-15,0,113.59598397482826,23.10452546692504
2017-02-15,0,113.59495072375618,23.105293547842084
2017-02-15,0,113.59444834516624,23.099820820960964
2017-02-15,0,113.5938351259707,23.100296391624465
2017-02-15,0,113.59276736978295,23.09859854700416
2017-02-15,0,113.59282268150935,23.10576362907205
2017-02-15,0,113.59241768176476,23.10948331735511
2017-02-15,0,113.5919192321373,23.109329188190646
2017-02-15,0,113.59144812325361,23.104777609049076
2017-02-15,0,113.59182297084325,23.110517340479987
2017-02-15,0,113.59143100498669,23.107966583865228
2017-02-15,0,113.59057368772011,23.10581675436851
2017-02-15,0,113.59009127473234,23.109436141627455
2017-02-15,0,113.58904673011767,23.10252191624079
2017-02-15,0,113.58743484110877,23.10417282235043
2017-02-15,0,113.58693977701105,23.106500570075305
2017-02-15,0,113.5859617348921,23.099357128000594
2017-02-15,0,113.58556615285403,23.099814905004383
2017-02-15,0,113.58523192600903,23.100201692439363
2017-02-15,0,113.58343348359317,23.102283148774553
2017-02-15,0,113.58266118176911,23.103260961357485
2017-02-15,0,113.58109744487813,23.10488792589944
2017-02-15,0,113.57886220988728,23.112233406661872
2017-02-15,0,113.57831473518543,23.11259077180736
2017-02-15,0,113.57719433666526,23.11539515469599
2017-02-15,0,113.57639919348448,23.115765758909472
2017-02-15,0,113.57582426983942,23.116033747828197
2017-02-15,0,113.57513847088089,23.117357818056263
2017-02-15,0,113.57366338974656,23.11614845344747
2017-02-15,0,113.57287181296287,23.117490785802826
2017-02-15,0,113.57185272885363,23.11941955944085
2017-02-15,0,113.57139358519609,23.118230321489975
2017-02-15,0,113.5714268864824,23.11889503010766
2017-02-15,0,113.57092535744931,23.118724322544086
2017-02-15,0,113.57084573904486,23.117827126064874
2017-02-15,0,113.56851796300019,23.11904487220105
2017-02-15,0,113.56789499930194,23.11982595844001
2017-02-15,0,113.5665472089881,23.121515975586654
2017-02-15,0,113.5664967485807,23.12097571853531
2017-02-15,0,113.56593344659383,23.12175696592259
2017-02-15,0,113.56532373381603,23.121036553208015
2017-02-15,0,113.56480118930313,23.120591013875774
2017-02-15,0,113.56438240416635,23.120867822585176
2017-02-15,0,113.56191815714837,23.121514960769826
2017-02-15,0,113.56190559398769,23.122218955061143
2017-02-15,0,113.56162902296616,23.121564921380685
2017-02-15,0,113.56100681558202,23.122483960929323
2017-02-15,0,113.56057693673874,23.124872271267318
2017-02-15,0,113.55758482178092,23.125123613793107
2017-02-15,0,113.55685009338607,23.123343801385985
2017-02-15,0,113.55614242263891,23.12551162084364
2017-02-15,0,113.55598104706893,23.12665813223888
2017-02-15,0,113.55532152799547,23.123336935258227
2017-02-15,0,113.55443883269615,23.120627144757197
2017-02-15,0,113.55349784361057,23.119362528900897
2017-02-15,0,113.55334393979616,23.120279869915503
2017-02-15,0,113.55241954790367,23.118522845658422
2017-02-15,0,113.55193154202927,23.118164305117645
2017-02-15,0,113.55164833025026,23.119181472639497
2017-02-15,0,113.55127605784624,23.117392472362482
2017-02-15,0,113.55090695223092,23.116931472255764
2017-02-15,0,113.55055851710598,23.118294016555925
2017-02-15,0,113.55043960542334,23.116592404463443
2017-02-15,0,113.55030072165768,23.118179108248953
2017-02-15,0,113.54879345595984,23.115433933657
2017-02-15,0,113.54835067842183,23.118074031067053
2017-02-15,0,113.54809727138098,23.11534419874501
2017-02-15,0,113.54794729602258,23.113676147714685
2017-02-15,0,113.54654302469646,23.112767988689402
2017-02-15,0,113.54556550708212,23.1114151752915
2017-02-15,0,113.54565926290861,23.112867816525064
2017-02-15,0,113.5450102740486,23.115158221911578
2017-02-15,0,113.5444389468902,23.120094194390838
2017-02-15,0,113.54331145058039,23.116300268230706
2017-02-15,0,113.54326635983077,23.117687787637145
2017-02-15,0,113.54286815638271,23.11466660170656
2017-02-15,0,113.54109646249657,23.115236998682345
2017-02-15,0,113.54128892618063,23.11897070395453
2017-02-15,0,113.54030746169457,23.116220384739606
2017-02-15,0,113.53986359043516,23.112973870045916
2017-02-15,0,113.53951428414288,23.116560109048642
2017-02-15,0,113.53869364988387,23.11339545510056
2017-02-15,0,113.53857058225269,23.117364046199413
2017-02-15,0,113.53785951403441,23.11855674809856
2017-02-15,0,113.53759209543647,23.118022773964444
2017-02-15,0,113.53728394186254,23.114133535004324
2017-02-15,0,113.53643384155924,23.11425106176932
2017-02-15,0,113.53576325385436,23.11435258535146
2017-02-15,0,113.5358602420216,23.118441466090907
2017-02-15,0,113.53578505288215,23.121962466569425
2017-02-15,0,113.53497509064343,23.1185606850596
2017-02-15,0,113.53480968871074,23.11970010844184
2017-02-15,0,113.53429010816815,23.118735647814706
2017-02-15,0,113.53378986102292,23.114530623596732
2017-02-15,0,113.5334224124917,23.12256635357554
2017-02-15,0,113.53261116344545,23.11458541918773
2017-02-15,0,113.53246013366157,23.12120202962362
2017-02-15,0,113.53195206627011,23.114571468504508
2017-02-15,0,113.53214621959746,23.119207648172793
2017-02-15,0,113.53177610644845,23.114579204253886
2017-02-15,0,113.53193034711516,23.119262464743365
2017-02-15,0,113.53170083471166,23.121747314724054
2017-02-15,0,113.53114137949576,23.114603707980486
2017-02-15,0,113.53119493019778,23.121711580439392
2017-02-15,0,113.53037825492697,23.114426443175738
2017-02-15,0,113.53056927922563,23.119184889845805
2017-02-15,0,113.52984651734475,23.121223977925474
2017-02-15,0,113.52969459295979,23.119137760136844
2017-02-15,0,113.52805286357007,23.11173510736127
2017-02-15,0,113.5277421079077,23.116616264493683
2017-02-15,0,113.5263060371568,23.11611229961283
2017-02-15,0,113.52481175517175,23.111497478118
2017-02-15,0,113.52348939567264,23.111749567956032
2017-02-15,0,113.5225374758879,23.11669013270949
2017-02-15,0,113.52212026693509,23.121025198545418
2017-02-15,0,113.52138524980224,23.11380882361808
2017-02-15,0,113.52042345424131,23.117428787877508
2017-02-15,0,113.51988589008403,23.112514708807243
2017-02-15,0,113.52003760934805,23.11751768662358
2017-02-15,0,113.52025556990675,23.121433518370242
2017-02-15,0,113.5198290031994,23.117631618003372
2017-02-15,0,113.51887586454201,23.114982272911746
2017-02-15,0,113.51727950854058,23.112894447550236
2017-02-15,0,113.51610753429706,23.109222968040953
2017-02-15,0,113.51627962403961,23.113747996541385
2017-02-15,0,113.51580584038055,23.11027477508433
2017-02-15,0,113.51591950840297,23.113803737474097
2017-02-15,0,113.5147664778777,23.1139810950427
2017-02-15,0,113.5138301313678,23.11412513148064
2017-02-15,0,113.51371165307609,23.11505925848605
2017-02-15,0,113.51114532179962,23.115054412242916
2017-02-15,0,113.51040665299865,23.11079759494519
2017-02-15,0,113.51040617989719,23.114794125808157
2017-02-15,0,113.50986655917876,23.114758054193757
2017-02-15,0,113.50826032002186,23.11070392517615
2017-02-15,0,113.50823301304192,23.11478135799394
2017-02-15,0,113.50738758420526,23.11067135677074
2017-02-15,0,113.50764044195432,23.11476484107653
2017-02-15,0,113.50696563429689,23.11460330814953
2017-02-15,0,113.50671421124692,23.118329835196295
2017-02-15,0,113.50631375911605,23.114691776855885
2017-02-15,0,113.50554112902503,23.110676853834743
2017-02-15,0,113.50578213931824,23.114483456570223
2017-02-15,0,113.50593056433462,23.11787908885268
2017-02-15,0,113.50571812287906,23.114848934046464
2017-02-15,0,113.50394578385544,23.108235378261774
2017-02-15,0,113.50348641155138,23.101901146573088
2017-02-15,0,113.50308174752281,23.09663967914814
2017-02-15,0,113.5022362571067,23.092791530670166
2017-02-15,0,113.50240480531988,23.097225351062807
2017-02-15,0,113.50242133538036,23.099455538367817
2017-02-15,0,113.50219534114721,23.09733002341449
2017-02-15,0,113.5017585514916,23.104088192260765
2017-02-15,0,113.50150671272246,23.102792396212482
2017-02-15,0,113.50156808283508,23.104132058541804
2017-02-15,0,113.50092115487718,23.102860590391142
2017-02-15,0,113.50013694067351,23.09761229840025
2017-02-15,0,113.4994617223626,23.10300467783615
2017-02-15,0,113.49893009994274,23.10305633293165
2017-02-15,0,113.49852820957526,23.10148840834276
2017-02-15,0,113.49861885716857,23.1030871330703
2017-02-15,0,113.49763547722569,23.097741174033544
2017-02-15,0,113.49783687230445,23.10318676293003
2017-02-15,0,113.49787761707097,23.104194938224
2017-02-15,0,113.49796607656161,23.106042562650572
2017-02-15,0,113.49717139044,23.097781897780273
2017-02-15,0,113.49711166405501,23.10424672457783
2017-02-15,0,113.49678065986309,23.103318299221392
2017-02-15,0,113.49654844276569,23.101841010646996
2017-02-15,0,113.49603595524191,23.097856540692835
2017-02-15,0,113.49630361520232,23.103382170454346
2017-02-15,0,113.49593783826616,23.104400705078636
2017-02-15,0,113.49543455933993,23.10221697041005
2017-02-15,0,113.4944644073864,23.102205250001013
2017-02-15,0,113.49452943544766,23.103199179496084
2017-02-15,0,113.4940523236549,23.102198611129126
2017-02-15,0,113.49343930272312,23.10218871616573
2017-02-15,0,113.49250021156158,23.10217355083291
2017-02-15,0,113.49173000380392,23.097006013150775
2017-02-15,0,113.49192109508701,23.105617475278862
2017-02-15,0,113.49138866151576,23.102159849601673
2017-02-15,0,113.49130029805427,23.101005221620678
2017-02-15,0,113.4910902344427,23.10215881889021
2017-02-15,0,113.49121317712313,23.105628071252113
2017-02-15,0,113.49064354726174,23.102161985823013
2017-02-15,0,113.49066632621336,23.105669008608075
2017-02-15,0,113.48929791579677,23.097288619500585
2017-02-15,0,113.48963821069647,23.10259425296347
2017-02-15,0,113.48918168199516,23.103831378670574
2017-02-15,0,113.48905730471138,23.102910111854566
2017-02-15,0,113.48833015032068,23.104234894953333
2017-02-15,0,113.48771811415052,23.10140957590175
2017-02-15,0,113.4877854006941,23.103575580583527
2017-02-15,0,113.48737852895329,23.102533933843073
2017-02-15,0,113.48688445680992,23.101750129946225
