routeTime,route,longitude,latitude
2017-02-22,0,113.39840917959184,22.912012972571894
2017-02-22,0,113.39550845516314,22.918414310340243
2017-02-22,0,113.39200551186745,22.92557839940584
2017-02-22,0,113.39171176997544,22.92619567813115
2017-02-22,0,113.3910050456295,22.92768200513645
2017-02-22,0,113.39065156072465,22.928425402689843
2017-02-22,0,113.38951433935334,22.930892592479776
2017-02-22,0,113.38898120366561,22.931947372272813
2017-02-22,0,113.46403151793355,22.995430666081205
2017-02-22,0,113.44510916511418,22.979983883259706
2017-02-22,0,113.46381829413522,22.99608074563247
2017-02-22,0,113.50074528967286,23.029948182684254
2017-02-22,0,113.46274468043873,22.999822738914805
2017-02-22,0,113.44378473467088,22.984162051111852
2017-02-22,0,113.47713949971373,23.013599737685652
2017-02-22,0,113.46169255039591,23.001955359469967
2017-02-22,0,113.47663823382841,23.01476170875505
2017-02-22,0,113.49936690507316,23.034093919325624
2017-02-22,0,113.46156586596416,23.00234470757995
2017-02-22,0,113.47657165783919,23.01495619141571
2017-02-22,0,113.46073899598862,23.002134981687785
2017-02-22,0,113.47647884797868,23.015681602469993
2017-02-22,0,113.46145840965406,23.003165553878556
2017-02-22,0,113.47633522088033,23.016752174110326
2017-02-22,0,113.46120917120889,23.004663106066648
2017-02-22,0,113.49934256912236,23.036908181846208
2017-02-22,0,113.46119739554175,23.0052014351019
2017-02-22,0,113.45978370346752,23.00501667048829
2017-02-22,0,113.49997234520242,23.03964281664442
2017-02-22,0,113.51659203893013,23.053770460836752
2017-02-22,0,113.49991670031628,23.04010626802438
2017-02-22,0,113.48201221581301,23.025516805026253
2017-02-22,0,113.49989661419023,23.041489244450574
2017-02-22,0,113.5002799473427,23.043223539477577
2017-02-22,0,113.46097429678514,23.010239367404875
2017-02-22,0,113.47639618996351,23.023288406806447
2017-02-22,0,113.45910463730114,23.008835782075842
2017-02-22,0,113.50240762682971,23.04542281480637
2017-02-22,0,113.47706813547427,23.024277263295676
2017-02-22,0,113.5010385074602,23.04451536410566
2017-02-22,0,113.47563672293835,23.023732716572088
2017-02-22,0,113.43907556590698,22.99355439840128
2017-02-22,0,113.42799361108044,22.9853205671094
2017-02-22,0,113.4386293918822,22.99474976304391
2017-02-22,0,113.43817910957871,22.99630978175633
2017-02-22,0,113.42431224150017,22.985874975126606
2017-02-22,0,113.42723054472542,22.988888518782986
2017-02-22,0,113.4719028455954,23.026747881595117
2017-02-22,0,113.42342637629952,22.98638761445039
2017-02-22,0,113.42244878371194,22.98677317511664
2017-02-22,0,113.42603897549773,22.99006109304809
2017-02-22,0,113.43614950681493,22.998604477413846
2017-02-22,0,113.46637562426314,23.024514349122715
2017-02-22,0,113.44937247375564,23.01064507074979
2017-02-22,0,113.46588169050833,23.024639801144076
2017-02-22,0,113.45121192716867,23.012485497340542
2017-02-22,0,113.43876513764161,23.002487879826155
2017-02-22,0,113.43970382020863,23.00403051046294
2017-02-22,0,113.4316926818268,22.997452844474722
2017-02-22,0,113.43940842208092,23.004118378034324
2017-02-22,0,113.44950289461799,23.013098040176065
2017-02-22,0,113.437542183737,23.003154787707814
2017-02-22,0,113.428585979347,22.995712448975738
2017-02-22,0,113.43746651381055,23.003187384578855
2017-02-22,0,113.45383407125385,23.017124070610414
2017-02-22,0,113.4443726869935,23.010244921374824
2017-02-22,0,113.43708466298877,23.0046909809968
2017-02-22,0,113.44390520383095,23.010492177656076
2017-02-22,0,113.45710086734829,23.021991246550293
2017-02-22,0,113.43570765286276,23.00410718872016
2017-02-22,0,113.45590835415591,23.02138785872702
2017-02-22,0,113.43518248777266,23.004097466010073
2017-02-22,0,113.42896309643888,22.999191781994483
2017-02-22,0,113.42380204962693,22.994992047263327
2017-02-22,0,113.42889937917806,22.99930412842703
2017-02-22,0,113.43485332734195,23.004592597688983
2017-02-22,0,113.44182228747906,23.010954799126683
2017-02-22,0,113.45717001130528,23.02442383314411
2017-02-22,0,113.44121749223731,23.011081783056497
2017-02-22,0,113.45546583881851,23.023397567196525
2017-02-22,0,113.44005362414077,23.01062820318756
2017-02-22,0,113.42116402241972,22.994773998289016
2017-02-22,0,113.41630611300229,22.991026416415078
2017-02-22,0,113.42065960105853,22.99501461104521
2017-02-22,0,113.43648426294405,23.008807791006724
2017-02-22,0,113.42004932713397,22.995349607943457
2017-02-22,0,113.4134642567244,22.990002329639864
2017-02-22,0,113.43652617347279,23.010202873519273
2017-02-22,0,113.41929216651928,22.995898676521616
2017-02-22,0,113.41375587503656,22.99141023521727
2017-02-22,0,113.41918321824853,22.995995551198934
2017-02-22,0,113.39250418370392,22.97390376645061
2017-02-22,0,113.39775947979547,22.97850905278842
2017-02-22,0,113.39506689618332,22.976335274559332
2017-02-22,0,113.41952849099415,22.99706650573741
2017-02-22,0,113.39745656443537,22.97875635968221
2017-02-22,0,113.36787722697254,22.95438873112155
2017-02-22,0,113.36921447504827,22.955742866347148
2017-02-22,0,113.37038212655143,22.95743412789829
2017-02-22,0,113.37007535333113,22.95814523426433
2017-02-22,0,113.36846489634924,22.95744592197892
2017-02-22,0,113.36780381306832,22.957207357218536
2017-02-22,0,113.36723092092876,22.95707805638073
2017-02-22,0,113.36741386306461,22.95778951526739
2017-02-22,0,113.36784055480221,22.958885291330635
2017-02-22,0,113.36765312311341,22.960043598886962
2017-02-22,0,113.36703036336336,22.960106871337373
2017-02-22,0,113.36777498914083,22.96182293477847
2017-02-22,0,113.3663179160707,22.960671399131645
2017-02-22,0,113.36685751658733,22.961336150250194
2017-02-22,0,113.3666902793774,22.961847792068507
2017-02-22,0,113.36611368071888,22.96137189059646
2017-02-22,0,113.36754085394978,22.96273044954624
2017-02-22,0,113.36702019888415,22.962402319883395
2017-02-22,0,113.36770685023303,22.963490004212602
2017-02-22,0,113.36835091170816,22.964579436135388
2017-02-22,0,113.36741863965774,22.963980180298343
2017-02-22,0,113.36360254324353,22.961862261056808
2017-02-22,0,113.36311662913835,22.96254979989565
2017-02-22,0,113.39524290866119,22.98963521860127
2017-02-22,0,113.39134129931215,22.98696844726229
2017-02-22,0,113.41700057349532,23.009555444793342
2017-02-22,0,113.3941570939372,22.990447678344406
2017-02-22,0,113.3936153143121,22.99078733875031
2017-02-22,0,113.39316805248907,22.99106772772389
2017-02-22,0,113.39959586881963,22.998168496970095
2017-02-22,0,113.39260506610451,22.9927980914156
2017-02-22,0,113.39318394572864,22.994469970570997
2017-02-22,0,113.39783584200674,22.999086170234992
2017-02-22,0,113.42143766367904,23.0199924849621
2017-02-22,0,113.39662839093765,22.999698772132053
2017-02-22,0,113.39044902467566,22.99605307510654
2017-02-22,0,113.38937698950438,22.99669267659241
2017-02-22,0,113.38438216540196,22.994668759584094
2017-02-22,0,113.38337899528379,22.995330308929177
2017-02-22,0,113.40730818050505,23.01575819756816
2017-02-22,0,113.38567588493761,22.998772283702372
2017-02-22,0,113.38518696976502,22.999020697655187
2017-02-22,0,113.38087946373966,22.995480510603503
2017-02-22,0,113.38486044527586,22.999174229027265
2017-02-22,0,113.38267538393904,22.99892105902614
2017-02-22,0,113.38807250191502,23.003746373238364
2017-02-22,0,113.38554960248463,23.004603417046344
2017-02-22,0,113.41801342040289,23.03195596900491
2017-02-22,0,113.39174794537601,23.010515137754464
2017-02-22,0,113.40015740479545,23.02055622099668
2017-02-22,0,113.39936186540322,23.020683859367086
2017-02-22,0,113.39829737217518,23.020854600628873
2017-02-22,0,113.38470109380422,23.01086502528213
2017-02-22,0,113.42467281818918,23.044908208386538
2017-02-22,0,113.39505037193058,23.02143036050303
2017-02-22,0,113.38437827896662,23.012844577863643
2017-02-22,0,113.37315438865079,23.00400465669503
2017-02-22,0,113.36924459631545,23.000825537163042
2017-02-22,0,113.36845635100934,23.000896315843995
2017-02-22,0,113.36733900431757,23.00099661478305
2017-02-22,0,113.36512347006736,22.999248361980715
2017-02-22,0,113.36338288324923,22.997985985081407
2017-02-22,0,113.3600123068309,22.99532071698319
2017-02-22,0,113.35597098715776,22.992410212835107
2017-02-22,0,113.35358400148544,22.99055497132598
2017-02-22,0,113.35140091756004,22.989909861401028
2017-02-22,0,113.35420420207619,22.992346504792284
2017-02-22,0,113.35658255037131,22.99479690441223
2017-02-22,0,113.35582666999707,22.994397776255404
2017-02-22,0,113.35881518760598,22.996992765456493
2017-02-22,0,113.35815602217217,22.99647099791368
2017-02-22,0,113.35873319153058,22.997028640385086
2017-02-22,0,113.37298796123845,23.009368530662716
2017-02-22,0,113.36037785793707,22.998781506528466
2017-02-22,0,113.35953524228533,22.998091226779906
2017-02-22,0,113.35869548066597,22.997969641589485
2017-02-22,0,113.35921751243352,22.99920601770253
2017-02-22,0,113.35991535473127,23.00004818504234
2017-02-22,0,113.35822268815865,22.998763733298087
2017-02-22,0,113.35733555544732,22.9984024692015
2017-02-22,0,113.3569090915798,22.99806018449744
2017-02-22,0,113.35757751028652,22.998687224140788
2017-02-22,0,113.35683227502261,22.998079644619807
2017-02-22,0,113.3571629957501,22.998983243148597
2017-02-22,0,113.3583426851407,23.000657578855108
2017-02-22,0,113.35869720092956,23.001112877931178
2017-02-22,0,113.35923282268428,23.00156510380084
2017-02-22,0,113.35982790255073,23.002217065363354
2017-02-22,0,113.35913562955088,23.001667480931264
2017-02-22,0,113.35972351506241,23.0023256067403
2017-02-22,0,113.35928196278923,23.00269459550762
2017-02-22,0,113.35839097863159,23.00237820161283
2017-02-22,0,113.35888026737757,23.003109281285642
2017-02-22,0,113.35820641936911,23.00257517731447
2017-02-22,0,113.35721988782932,23.00217926193881
2017-02-22,0,113.357823553037,23.003037753664366
2017-02-22,0,113.35828575293712,23.003753612101637
2017-02-22,0,113.3576266936757,23.003256465051955
2017-02-22,0,113.3579747779296,23.004068978392528
2017-02-22,0,113.35839805386593,23.004493141964808
2017-02-22,0,113.36723129029227,23.012237687345653
2017-02-22,0,113.35709139490622,23.003778831835465
2017-02-22,0,113.35648144458267,23.003414487526147
2017-02-22,0,113.35477779875401,23.00201895991967
2017-02-22,0,113.35545796051576,23.00267444268869
2017-02-22,0,113.35589048359898,23.00304831332281
2017-02-22,0,113.35633075906972,23.003507816234524
2017-02-22,0,113.35573778872904,23.00319363515719
2017-02-22,0,113.35596992371437,23.003888690510344
2017-02-22,0,113.3554918804274,23.003503242768225
2017-02-22,0,113.35498625198865,23.004062747402422
2017-02-22,0,113.35531659221083,23.004544204671166
2017-02-22,0,113.35458025225216,23.00447381578779
2017-02-22,0,113.35482585997221,23.005019170171717
2017-02-22,0,113.352300078562,23.00325330964592
2017-02-22,0,113.35009757516193,23.00170284897511
2017-02-22,0,113.35211411373959,23.003449484429982
2017-02-22,0,113.35160083187249,23.00397887041555
2017-02-22,0,113.35106957495573,23.004032688774323
2017-02-22,0,113.34933861680058,23.002597795077207
2017-02-22,0,113.34898486063668,23.002977344880073
2017-02-22,0,113.34924547392241,23.003916439860237
2017-02-22,0,113.34843730218333,23.003561378086744
2017-02-22,0,113.3488072153429,23.004147703899818
2017-02-22,0,113.34684711914934,23.00307331012401
2017-02-22,0,113.34843985803283,23.004483724736897
2017-02-22,0,113.34774317941847,23.004030473844278
2017-02-22,0,113.34613245055883,23.002740878164683
2017-02-22,0,113.34768732316604,23.004299309984464
2017-02-22,0,113.34885803857674,23.005419599688093
2017-02-22,0,113.3483329441648,23.005514168485778
2017-02-22,0,113.35544719564528,23.011810921383695
