routeTime,route,longitude,latitude
2017-02-04,0,113.5189690086446,22.783040370686646
2017-02-04,0,113.50665711704937,22.78868974272081
2017-02-04,0,113.52166615269252,22.782282753864063
2017-02-04,0,113.512340275871,22.786596870890715
2017-02-04,0,113.52133416780588,22.78281128234687
2017-02-04,0,113.51777145892953,22.785199154516867
2017-02-04,0,113.51094208772098,22.78901586765272
2017-02-04,0,113.51851751188102,22.785771520468092
2017-02-04,0,113.51602973326202,22.787123287235723
2017-02-04,0,113.52129255674612,22.784865485257026
2017-02-04,0,113.5163705176816,22.7870413552034
2017-02-04,0,113.51319516088809,22.788469320733107
2017-02-04,0,113.5165675297858,22.78707789420938
2017-02-04,0,113.51413276962883,22.78833961203458
2017-02-04,0,113.51575092282746,22.78763237878306
2017-02-04,0,113.51372507529359,22.788610240195347
2017-02-04,0,113.50957366093834,22.790465943565735
2017-02-04,0,113.51377506322982,22.788879824222573
2017-02-04,0,113.51606659847118,22.788703616283986
2017-02-04,0,113.51920160392739,22.787647965320016
2017-02-04,0,113.49064908883298,22.8002154117273
2017-02-04,0,113.48853572810815,22.801402444738407
2017-02-04,0,113.49076701313011,22.800457455070582
2017-02-04,0,113.49468777029684,22.798923705167503
2017-02-04,0,113.49799786916891,22.797637809443483
2017-02-04,0,113.4914708858925,22.80066325556863
2017-02-04,0,113.49225105429329,22.800728944633804
2017-02-04,0,113.4857217914335,22.8036450447136
2017-02-04,0,113.47699507048382,22.807924536519145
2017-02-04,0,113.49174121902176,22.802251904349998
2017-02-04,0,113.4808817281542,22.807307323923546
2017-02-04,0,113.48748184449485,22.804694000736177
2017-02-04,0,113.47605559007563,22.810279905455143
2017-02-04,0,113.47759544318961,22.81004969037744
2017-02-04,0,113.47790947357184,22.810756427355553
2017-02-04,0,113.45205402357249,22.82220097884719
2017-02-04,0,113.45258359296261,22.821977674851855
2017-02-04,0,113.45228323097781,22.822492051665705
2017-02-04,0,113.47838953060517,22.812117372175965
2017-02-04,0,113.47872731251887,22.813092980004654
2017-02-04,0,113.48342197526625,22.811484889677093
2017-02-04,0,113.47678428686983,22.814822961210233
2017-02-04,0,113.47895368215332,22.81392102373247
2017-02-04,0,113.48927143690744,22.8102319970665
2017-02-04,0,113.47680848621394,22.81582146400975
2017-02-04,0,113.45368511279474,22.826627808760026
2017-02-04,0,113.49467838511453,22.808872821871667
2017-02-04,0,113.47946616562908,22.817817969768548
2017-02-04,0,113.48952634154412,22.81532645739548
2017-02-04,0,113.47665058113023,22.821036456835373
2017-02-04,0,113.48490794070689,22.817482502834803
2017-02-04,0,113.47987251727851,22.820004752558965
2017-02-04,0,113.4578045350965,22.830546612852398
2017-02-04,0,113.46652232740092,22.82782245860059
2017-02-04,0,113.45857325580621,22.831467336294818
2017-02-04,0,113.48385766982095,22.821076947424505
2017-02-04,0,113.49971108440663,22.814672902699012
2017-02-04,0,113.49060323409633,22.81942549798023
2017-02-04,0,113.49405055646012,22.81807965072575
2017-02-04,0,113.48497258880435,22.822277006616027
2017-02-04,0,113.49180380410162,22.819367622065887
2017-02-04,0,113.4970788306901,22.817154150633254
2017-02-04,0,113.49791094173129,22.817453837113806
2017-02-04,0,113.50231809322906,22.815551839933715
2017-02-04,0,113.4981761358351,22.817789596406985
2017-02-04,0,113.50316987908123,22.816364833809555
2017-02-04,0,113.49864915640235,22.818507684993484
2017-02-04,0,113.49347027193082,22.82095237836705
2017-02-04,0,113.50215274313138,22.81717757717368
2017-02-04,0,113.49292318639135,22.821358248517775
2017-02-04,0,113.48905314375682,22.823802127721432
2017-02-04,0,113.49350582776768,22.822190365177423
2017-02-04,0,113.49901769104326,22.820494635368778
2017-02-04,0,113.49944475361393,22.820872354692856
2017-02-04,0,113.49446466695667,22.82339131198214
2017-02-04,0,113.48360433660197,22.82904892825104
2017-02-04,0,113.48812374543077,22.82708611080575
2017-02-04,0,113.48856461153032,22.827479625768635
2017-02-04,0,113.47144446079304,22.83506974716598
2017-02-04,0,113.49564972624617,22.824501489328355
2017-02-04,0,113.48414736433512,22.82959770357013
2017-02-04,0,113.4887196061959,22.827642052762112
2017-02-04,0,113.49312139828854,22.825739442936673
2017-02-04,0,113.48875098178438,22.82769346472246
2017-02-04,0,113.49619845097172,22.824764806287487
